sample_id,window_id,user_id,ht_mean,ht_std,dd_mean,dd_std,ud_mean,ud_std,typing_speed,backspace_count,backspace_ratio,total_duration,key_count,label
120,0,roberto,95.43750000596046,11.213266420464208,191.97435897435898,90.59443216567513,97.26153845664783,85.65476504700759,5.255758340198587,0,0.0,7.610700000047684,40,0
120,1,roberto,92.66249999403954,11.34485979278031,282.5769230769231,289.0795777721411,190.0743589829176,287.7905040084687,3.5973164019332815,0,0.0,11.119400000095368,40,0
120,2,roberto,91.28750001192093,12.542471569416172,272.5897435897436,183.5202004981162,180.69487178631317,182.94437425724794,3.7388069466533156,0,0.0,10.69860000014305,40,0
120,3,roberto,95.47499999403954,13.654079051097764,208.3538461526235,102.30945478564537,113.2358974432334,105.68742857947511,4.857198367953224,0,0.0,8.235200000047683,40,0
120,4,roberto,95.98249998092652,11.344577724141187,268.392307691085,235.70441330909475,173.23846156169208,232.14835070135592,3.775151949815014,0,0.0,10.595600000143051,40,0
120,5,roberto,96.10249997377396,13.878175107724603,290.0179487191714,498.90821049323523,193.81282053849637,499.80536580196735,3.5079103378264347,0,0.0,11.402799999952316,40,0
121,0,roberto,96.0724999666214,12.687986185444668,261.64102564102564,216.36451284839904,164.93333336634512,215.262181654097,3.8928303796663477,3,0.075,10.275299999952317,40,0
121,1,roberto,97.01749999523163,14.594174956186203,248.80000000122266,203.8868577371216,151.68461538583804,200.67668412245885,4.083132579374474,0,0.0,9.796399999856948,40,0
121,2,roberto,94.63749999403953,14.46211756593671,275.9230769230769,236.0796915305885,181.15384615995944,235.10273459271482,3.6864660614718217,0,0.0,10.8505,40,0
121,3,roberto,98.5199999988079,12.599150767427446,230.4820512808286,168.09920585487637,132.21282051159784,171.64078199044437,4.397005639205828,1,0.025,9.097099999904632,40,0
